order_id,customer_id
32856,10111
31906,10114
34073,10115
34991,10115
33144,10115
34158,10115
33330,10115
33530,10116
31699,10116
30574,10116
34306,10116
34223,10116
31357,10117
30311,10117
30712,10118
32403,10118
31444,10119
33459,10119
34129,10120
32763,10120
34222,10120
33405,10121
30538,10121
34867,10122
30144,10122
31302,10122
34962,10122
33299,10124
34784,10125
30851,10125
31173,10125
34983,10126
30853,10126
30974,10126
34379,10126
32063,10128
30225,10128
32170,10129
32905,10129
30104,10129
31382,10130
30597,10130
33537,10131
30942,10131
30391,10132
33002,10132
34707,10133
31093,10134
34115,10136
31901,10136
34198,10137
30608,10137
32974,10139
31654,10141
34857,10141
34771,10141
33823,10141
32153,10142
32038,10142
34455,10143
32909,10143
33047,10143
32184,10144
31127,10145
33558,10146
31220,10147
33626,10147
34845,10147
32672,10147
30913,10147
34856,10148
30126,10148
31584,10148
34151,10148
32411,10149
34978,10149
30679,10149
30244,10150
33236,10150
32353,10150
33494,10151
34360,10151
34952,10151
31167,10152
34442,10152
31656,10152
33598,10152
31693,10154
34795,10154
31954,10154
30920,10154
32358,10155
33671,10155
33100,10155
32023,10155
32833,10155
30341,10157
33486,10157
31135,10158
30230,10158
30132,10158
34863,10159
30095,10159
30652,10159
32228,10160
32957,10160
32538,10161
30694,10161
34935,10161
31291,10162
34668,10162
34185,10162
33460,10163
33566,10164
33610,10164
33301,10165
33406,10165
32449,10165
30087,10166
30299,10166
31315,10166
33439,10166
32929,10167
31152,10167
30806,10168
33708,10169
32733,10169
31129,10170
34267,10170
33641,10170
33340,10170
31681,10170
33960,10170
32465,10170
33430,10170
33802,10170
34303,10171
31241,10172
31447,10173
32315,10173
30380,10173
31862,10173
32172,10173
30915,10173
31326,10174
32637,10174
34849,10174
31205,10175
32456,10175
31923,10175
33221,10175
34012,10176
34011,10176
33038,10177
32056,10178
33683,10178
34887,10178
30212,10178
31629,10179
31735,10180
32438,10180
33149,10180
32661,10180
34252,10181
31361,10181
33287,10182
33411,10182
34523,10182
33300,10183
33954,10184
34272,10184
34515,10184
33990,10185
34221,10185
33575,10185
30606,10185
34925,10186
30175,10187
34378,10187
32671,10187
31838,10187
33355,10188
33263,10188
32375,10188
31608,10190
32602,10191
34910,10191
32034,10191
31975,10191
30856,10191
33067,10191
32585,10192
30346,10194
33991,10194
32533,10195
33659,10195
33237,10196
34740,10196
32503,10196
30162,10197
34042,10197
30216,10197
34548,10197
30218,10198
31174,10198
30102,10198
34745,10199
31027,10199
33782,10199
30179,10200
32703,10200
31750,10200
30596,10200
30581,10201
32915,10201
33656,10201
32955,10202
33657,10202
32324,10202
34032,10203
33885,10204
32085,10204
32031,10204
33501,10204
34028,10206
32310,10208
31985,10208
30174,10209
30833,10209
32567,10209
33435,10209
34123,10210
32652,10211
32259,10211
30820,10212
34326,10212
31330,10213
32016,10214
31465,10215
34651,10216
34341,10217
34278,10217
33436,10218
32859,10218
30329,10218
31331,10218
34747,10219
30163,10219
34736,10219
30737,10219
31354,10220
32630,10221
30237,10221
30841,10221
31897,10221
30435,10221
30090,10222
30101,10222
30297,10223
34440,10223
30308,10224
30559,10224
30937,10224
34759,10224
33854,10225
32151,10225
31969,10226
30857,10226
34921,10226
34315,10226
31588,10226
31919,10226
33893,10227
34967,10227
34257,10228
30110,10228
32980,10229
31422,10229
34070,10229
34532,10229
31473,10229
34505,10229
34871,10231
32185,10231
30279,10231
33627,10231
33388,10231
31439,10231
33900,10232
33442,10232
33933,10232
34634,10232
34799,10233
34729,10233
33393,10233
33528,10234
33947,10234
31435,10235
30548,10235
30323,10235
34308,10236
31342,10236
33082,10236
32351,10237
33864,10237
34460,10238
32910,10239
30521,10239
30614,10239
31047,10240
30671,10240
34322,10240
31428,10240
33866,10241
34726,10241
34500,10242
31249,10242
34549,10244
31757,10244
30130,10245
34401,10245
33556,10245
32047,10245
33286,10247
31296,10247
31461,10248
30612,10248
33167,10249
30540,10249
33045,10249
31111,10250
32287,10250
30305,10251
31928,10251
34036,10251
34431,10251
34625,10252
31046,10252
34877,10252
33223,10252
30946,10252
34295,10253
32977,10254
30500,10254
34755,10254
30164,10254
32207,10255
30917,10255
32192,10255
32316,10256
34243,10256
33297,10257
34016,10258
34107,10259
30916,10260
30241,10260
30359,10260
32101,10260
30515,10260
33249,10260
31381,10261
31308,10261
32044,10261
33073,10262
31790,10262
32599,10263
30823,10264
30632,10264
34869,10264
34596,10265
32993,10265
32997,10265
30502,10265
31134,10266
31069,10266
31663,10266
33964,10266
30826,10266
30086,10267
34557,10267
32220,10267
34547,10267
31912,10267
30991,10268
30444,10268
33293,10269
32163,10269
33219,10271
32204,10272
31346,10273
33579,10273
32928,10274
31139,10274
33771,10274
30982,10275
33821,10275
33891,10276
30298,10277
33513,10278
31998,10278
31516,10278
34046,10278
34363,10279
32005,10280
33644,10280
32470,10280
31680,10280
32791,10280
30353,10280
33955,10281
30925,10281
31669,10281
31325,10281
34832,10282
30766,10283
31518,10285
33115,10285
34142,10286
34124,10286
33562,10286
33736,10286
31119,10287
31194,10287
33481,10288
33601,10289
30898,10289
33541,10289
31609,10291
30693,10291
32452,10291
31202,10291
31348,10292
30235,10293
33194,10293
32187,10294
33966,10294
31636,10294
32754,10294
32284,10295
32323,10295
34997,10295
30397,10296
32952,10296
31297,10296
33716,10296
32894,10296
34281,10297
33604,10297
31416,10297
34585,10297
30378,10298
30785,10298
34751,10298
32478,10299
34879,10299
32017,10300
31618,10300
31390,10300
30193,10302
31899,10302
32086,10303
34141,10304
31020,10305
33978,10305
32384,10306
30123,10306
30071,10306
31944,10307
33755,10307
34813,10308
34540,10308
31902,10309
30864,10309
34404,10310
31247,10311
32922,10312
33009,10312
34097,10313
32124,10313
31694,10313
34175,10314
33129,10314
34236,10314
31880,10314
32479,10315
34292,10315
34717,10316
31023,10316
30420,10316
33131,10318
33574,10318
31834,10318
33995,10318
32851,10318
33646,10319
33751,10319
31614,10319
33112,10319
30277,10320
30390,10320
31995,10320
30247,10320
33944,10320
30150,10321
30767,10321
32496,10321
30026,10321
30561,10322
34118,10323
30497,10323
33458,10323
34468,10323
32190,10323
32660,10325
31776,10325
34366,10325
31751,10326
33329,10326
31402,10326
30866,10326
30636,10326
32294,10327
32127,10327
32650,10327
31095,10327
30201,10328
33742,10328
30791,10329
32647,10329
31603,10330
31256,10330
31966,10330
31860,10331
34178,10331
34671,10332
31786,10332
33331,10332
31124,10333
33416,10333
32368,10334
34961,10335
34373,10335
33314,10336
30327,10337
34924,10337
30665,10338
32144,10338
31452,10338
30301,10338
32522,10339
31053,10340
31485,10340
33789,10341
31408,10341
32302,10342
30143,10342
33294,10343
30832,10343
34137,10343
31395,10344
33992,10344
31206,10344
32762,10344
31722,10344
30542,10345
34437,10345
31737,10345
32502,10345
34955,10346
33316,10346
32773,10347
30868,10347
30292,10348
31347,10349
33491,10349
33183,10350
31938,10351
31271,10351
32613,10352
34461,10353
31574,10353
33048,10354
31635,10354
33075,10354
31671,10356
31825,10356
33714,10356
34212,10357
33113,10357
34535,10358
33006,10358
33688,10359
31014,10359
31474,10359
34520,10359
32094,10360
33084,10360
34156,10360
34228,10361
33461,10361
33305,10361
34576,10361
33452,10362
31150,10362
32306,10363
30902,10363
31934,10363
31845,10363
33310,10364
34393,10365
32699,10366
32313,10366
34918,10367
31102,10367
31698,10368
33191,10369
30895,10369
30891,10369
32293,10370
33068,10370
32333,10371
34688,10371
30421,10371
30732,10371
30007,10371
31502,10371
32792,10371
31812,10372
34298,10372
30260,10372
32027,10372
33555,10372
34639,10373
31015,10373
30555,10374
33753,10374
34985,10374
31164,10375
31852,10375
34631,10377
32278,10377
30307,10377
30865,10377
31770,10378
30728,10378
30257,10378
32460,10378
30146,10378
34208,10378
30294,10379
33507,10379
32507,10380
33250,10381
32879,10381
34908,10381
32666,10381
31607,10382
34825,10384
31970,10384
34806,10384
30448,10384
31405,10384
31051,10385
30059,10385
34702,10385
32388,10385
32420,10386
34282,10386
32914,10386
30979,10387
30427,10387
30070,10387
31309,10387
31228,10388
33445,10389
34629,10389
32341,10389
33274,10390
33619,10390
31033,10390
34970,10390
32331,10391
32696,10391
33912,10391
31616,10391
31321,10391
33182,10392
33229,10393
34664,10393
34971,10393
30223,10394
34280,10394
30516,10394
34752,10394
33265,10395
31280,10395
31561,10395
33369,10396
32217,10396
30842,10396
32755,10397
31181,10397
32429,10397
30475,10398
31427,10399
30848,10399
34102,10400
34416,10400
31208,10400
31353,10401
31109,10402
32877,10402
32240,10402
33740,10402
32745,10402
32292,10402
30822,10403
34349,10403
31156,10404
31300,10404
33280,10404
32091,10404
31775,10405
34760,10405
31222,10406
34184,10406
30161,10407
30792,10407
30118,10407
32627,10407
30977,10408
34571,10408
31234,10409
33039,10409
31734,10409
32906,10409
30713,10409
34286,10409
31021,10411
34410,10411
32077,10412
30554,10413
32297,10414
31513,10414
30909,10415
34084,10415
34108,10415
34376,10416
34615,10416
30321,10416
30057,10417
30446,10417
33685,10417
30736,10417
31375,10418
33824,10419
30401,10419
30155,10419
30387,10420
31244,10421
33859,10421
30570,10422
30242,10423
32907,10424
33379,10425
32941,10425
32963,10425
31855,10425
31251,10426
34004,10426
30611,10426
32999,10426
32808,10427
33986,10427
31673,10428
33769,10428
33536,10428
33863,10428
30759,10429
33050,10429
33309,10429
30084,10429
32890,10430
33809,10430
32679,10430
30019,10430
31793,10430
30196,10430
30037,10431
34147,10431
34022,10431
34351,10432
32534,10432
30031,10432
32813,10432
30408,10433
30657,10433
34066,10434
30224,10434
32037,10434
30569,10435
30955,10436
30422,10436
30887,10437
31480,10437
31213,10438
34428,10438
31682,10438
31999,10438
33242,10438
32519,10439
31411,10439
31122,10439
32553,10439
34100,10440
34035,10440
31633,10441
30511,10441
34096,10442
34372,10443
30483,10444
30265,10444
34980,10446
32489,10446
33669,10446
31365,10447
31850,10447
32102,10447
33004,10447
33106,10447
33195,10448
31678,10448
30525,10448
34065,10448
30702,10448
30153,10449
34873,10450
31986,10450
34738,10450
30789,10450
34552,10451
32866,10451
34314,10451
31581,10452
34703,10452
34374,10453
34680,10454
33587,10455
34734,10455
31284,10456
32179,10457
31683,10457
31103,10457
34058,10458
33389,10459
33378,10460
30465,10460
33820,10460
31396,10460
30867,10460
34723,10461
31492,10461
30646,10462
33088,10462
32725,10462
33878,10463
34191,10463
31798,10463
32382,10463
32050,10463
34053,10464
30181,10464
33691,10464
33348,10465
33554,10465
33060,10465
34397,10465
34959,10466
30462,10466
30067,10466
32309,10467
33357,10467
30524,10467
34245,10468
34150,10469
33344,10469
33235,10469
31415,10469
32223,10470
30828,10470
34436,10470
33704,10473
30488,10473
33337,10473
33176,10473
32059,10474
31162,10474
30232,10474
32624,10474
30141,10474
32374,10475
34876,10475
34466,10476
31054,10476
31343,10476
30072,10476
30862,10476
34365,10476
34013,10477
33248,10478
32796,10478
31067,10478
30734,10478
31569,10479
32689,10479
33010,10479
31406,10479
34722,10479
34483,10479
31649,10480
31366,10480
31262,10480
34819,10481
32328,10481
31425,10481
32664,10482
31967,10482
34017,10482
30404,10483
30431,10483
32570,10483
31235,10483
34337,10483
30051,10483
30262,10484
33000,10484
31836,10485
31177,10485
34056,10485
31507,10485
32497,10485
31971,10486
34458,10486
30330,10486
32864,10487
30324,10487
34311,10487
31057,10487
32000,10487
34995,10488
31166,10488
31004,10488
33070,10489
31888,10489
32337,10489
34239,10491
32081,10491
30565,10492
30796,10492
30099,10492
31019,10492
31981,10492
30263,10495
33057,10496
32273,10496
33645,10496
30147,10497
33017,10497
30004,10498
34990,10498
31562,10499
31253,10500
33975,10500
30507,10500
33570,10500
33335,10501
31264,10501
33697,10501
33677,10502
32873,10502
34271,10502
32648,10503
30375,10503
33094,10504
34020,10504
30906,10504
33670,10504
32886,10504
32136,10505
34684,10505
30393,10505
33188,10506
34511,10506
30821,10507
32100,10507
34587,10508
34791,10509
33343,10509
32623,10509
33423,10510
30756,10510
30385,10511
33695,10511
30267,10511
30852,10511
31890,10511
33931,10512
30304,10512
33397,10512
32750,10512
32425,10513
32123,10513
32362,10514
31871,10514
34179,10514
33173,10514
31997,10514
34855,10515
33391,10515
31283,10515
33803,10515
32751,10515
30951,10515
30009,10516
32468,10516
32765,10516
32869,10516
31083,10516
32491,10516
31344,10517
30633,10517
30254,10517
34018,10517
34761,10517
30900,10519
30711,10519
32210,10519
32544,10520
33278,10520
32073,10520
34709,10520
32404,10521
32441,10521
34792,10522
33808,10522
31696,10523
30770,10523
31559,10523
31113,10524
30967,10525
31774,10525
32730,10526
33431,10526
32757,10527
32261,10528
34584,10528
33072,10528
33499,10529
33832,10530
31715,10530
34741,10530
32494,10530
34026,10531
31917,10531
33652,10531
31305,10531
32727,10531
31764,10532
31170,10533
30243,10535
30908,10535
33488,10535
31819,10535
31989,10536
33418,10536
31858,10537
34383,10537
34050,10539
32457,10539
32042,10539
30168,10540
30484,10540
33756,10541
34950,10541
31799,10541
32981,10542
33968,10542
32619,10542
31889,10542
33787,10542
30716,10543
32157,10543
30750,10543
33440,10544
31558,10546
33205,10546
34249,10547
32930,10547
30861,10547
34085,10547
34230,10547
33642,10547
31351,10548
31746,10548
32079,10548
30889,10549
30584,10549
30651,10549
30558,10550
31631,10551
32046,10551
31959,10551
33585,10551
33495,10551
34884,10553
30519,10553
30825,10553
31634,10554
33792,10554
33974,10554
30961,10554
32817,10555
33843,10556
33122,10556
33639,10556
33079,10557
34273,10557
34240,10557
30466,10558
34024,10558
33534,10558
32487,10559
33572,10559
34256,10559
33871,10559
32790,10560
32920,10560
34672,10561
33291,10561
31630,10561
34402,10561
30800,10561
33594,10561
32049,10561
32676,10562
32111,10562
33239,10562
31159,10562
34902,10563
33746,10563
30213,10563
31231,10563
30599,10563
34579,10563
33643,10563
32667,10564
34998,10565
32628,10565
32367,10566
30640,10567
33807,10567
32574,10567
34149,10567
31662,10567
32990,10567
34617,10568
32988,10568
30690,10568
34195,10569
34933,10569
32608,10569
31418,10569
31013,10569
33412,10570
30396,10570
31319,10571
31259,10571
31272,10572
34229,10572
32565,10573
32372,10574
33396,10574
32357,10574
33104,10574
34305,10575
32227,10575
30697,10576
31349,10576
33424,10577
30980,10577
31335,10578
34119,10579
31534,10579
30941,10579
31597,10580
30499,10580
32729,10580
34831,10580
34362,10581
34694,10581
34202,10581
34562,10583
30726,10583
33943,10583
33951,10584
32715,10584
34858,10585
30416,10585
31386,10585
32239,10585
32392,10586
34628,10586
33467,10587
32802,10587
32900,10587
31990,10588
30761,10588
31098,10588
33213,10589
34268,10589
31126,10589
32933,10590
30347,10590
33861,10591
33489,10591
33549,10591
34972,10592
33870,10592
30199,10593
34045,10593
31153,10593
31017,10593
32139,10594
30751,10594
31316,10595
30351,10595
30899,10595
31219,10596
31090,10596
34390,10596
34905,10596
32948,10596
33724,10596
32575,10597
31544,10598
30167,10599
33425,10600
34936,10600
33979,10601
30286,10601
33177,10601
32090,10601
32398,10602
32992,10602
33533,10602
31446,10603
31927,10603
32861,10604
32858,10604
31676,10604
32844,10604
34567,10605
30159,10605
32826,10605
33784,10605
33855,10606
31261,10606
30076,10606
31714,10607
30623,10607
31617,10607
34193,10608
32308,10608
32697,10608
34691,10609
31784,10609
32562,10609
31188,10609
30178,10609
30157,10610
34210,10610
34309,10610
30649,10611
34289,10611
30995,10611
34080,10611
31165,10612
32158,10613
30701,10613
34509,10613
32901,10614
31227,10614
33648,10614
33583,10616
31905,10617
34834,10617
31646,10618
33332,10618
32352,10618
33487,10619
34885,10620
33591,10620
32162,10621
34504,10621
31022,10622
34874,10623
34539,10623
34161,10624
31332,10624
31371,10624
30765,10625
30703,10625
30115,10625
33390,10626
30672,10626
32770,10626
33482,10627
31638,10627
32724,10628
30985,10628
34746,10629
30919,10629
32691,10631
34993,10631
31397,10632
34941,10632
34120,10632
33453,10633
32488,10633
32737,10633
31620,10634
31719,10634
31895,10635
30675,10636
31540,10636
33588,10636
33132,10636
34733,10636
30936,10636
33942,10637
34165,10637
34862,10637
33054,10637
31585,10637
33763,10637
32547,10638
30434,10638
32847,10639
34898,10640
31738,10641
31810,10641
31298,10642
31157,10642
34797,10642
30988,10643
33936,10643
31410,10644
34414,10644
33687,10645
34177,10645
33567,10645
32243,10645
32766,10645
31070,10646
33428,10646
30449,10646
30194,10647
31526,10647
31028,10650
30208,10651
34712,10652
31268,10652
30984,10652
34400,10652
33065,10652
32289,10653
30543,10653
33098,10653
31499,10653
31797,10653
32795,10654
31458,10654
31118,10654
33161,10655
33055,10655
34897,10656
33767,10656
34750,10657
33837,10657
34613,10658
34632,10658
34457,10658
34246,10658
30438,10659
32670,10659
31115,10659
32597,10660
31744,10661
32237,10661
34412,10662
33506,10663
30539,10664
30641,10664
32145,10665
31555,10665
33413,10665
34323,10666
34188,10666
33848,10666
31575,10667
33950,10668
30836,10668
33876,10669
32112,10669
33254,10669
30372,10670
33292,10671
31257,10671
34524,10671
30830,10672
31529,10672
32426,10672
30886,10673
30477,10673
31783,10673
30271,10674
33812,10674
34683,10674
34774,10674
32954,10674
31317,10674
31463,10674
33463,10675
34700,10675
33476,10678
32545,10679
32996,10679
34577,10680
32589,10680
32493,10681
30432,10681
32753,10681
32593,10681
30567,10681
34530,10681
30764,10682
31664,10682
31190,10682
31437,10683
30714,10684
30097,10685
34597,10686
32069,10686
34426,10686
30498,10687
31553,10687
32582,10687
34581,10687
31372,10687
30752,10687
31625,10687
32028,10687
30272,10687
34071,10687
30410,10688
32935,10688
30653,10688
33504,10689
30780,10689
32033,10689
32499,10689
32205,10690
33836,10690
33726,10690
31075,10690
33835,10691
34041,10692
32505,10693
34446,10693
34072,10693
30930,10694
34847,10694
33749,10695
32159,10697
33153,10697
32469,10697
34749,10698
33883,10698
31621,10698
31957,10698
30997,10699
32434,10699
33434,10700
33222,10700
34213,10701
34662,10701
32812,10701
33923,10701
34945,10703
34880,10703
33041,10704
34881,10704
31994,10704
34000,10705
32843,10705
33853,10705
30441,10705
30621,10705
30932,10706
32825,10706
34645,10706
31552,10706
34612,10706
34888,10706
31724,10707
31639,10707
33877,10708
31183,10708
32137,10708
33860,10708
34027,10709
31761,10709
33679,10709
34048,10709
32949,10709
32823,10710
33674,10710
32784,10710
32342,10710
32586,10710
34368,10711
33822,10711
34555,10712
34037,10712
33831,10712
31116,10712
32347,10712
33580,10713
30994,10714
34173,10715
33668,10715
30256,10716
34405,10716
33709,10716
32266,10717
33475,10718
30812,10718
32849,10718
32581,10718
32610,10718
31576,10719
33135,10719
33595,10719
30092,10720
32633,10720
32361,10721
30191,10721
30809,10723
30805,10723
30760,10723
34896,10723
31364,10724
34669,10724
34496,10724
33510,10724
33888,10725
33550,10725
30749,10725
32528,10725
31533,10726
33328,10726
30342,10730
31287,10730
31705,10730
33325,10731
34727,10731
31568,10732
34197,10732
31224,10733
34063,10733
31376,10733
30056,10734
31587,10734
31785,10734
34787,10734
31451,10734
30107,10734
31628,10735
32415,10735
33175,10735
31151,10736
34116,10737
30782,10737
33226,10737
32143,10737
31861,10737
32908,10738
31012,10738
30461,10739
34320,10739
34932,10739
30373,10740
33171,10740
31655,10741
31592,10741
32386,10742
34143,10742
32837,10742
34558,10742
33063,10744
33783,10744
32768,10744
34559,10744
34626,10745
30534,10745
31982,10747
32573,10748
30604,10748
30024,10748
33471,10748
33810,10749
31146,10749
32397,10750
31973,10750
33208,10750
34478,10750
33956,10751
31059,10751
31172,10752
30479,10752
32947,10752
32556,10753
30060,10753
33776,10753
30989,10754
33037,10754
30971,10754
31661,10755
30203,10756
34916,10756
33007,10757
31886,10757
30018,10757
30166,10758
34999,10758
31875,10758
34005,10759
34790,10759
32247,10759
32810,10759
30415,10759
34469,10759
33415,10760
34006,10761
34342,10761
32950,10761
33267,10762
31644,10762
30021,10762
30598,10763
31058,10763
34153,10763
34829,10764
30892,10765
32774,10765
30741,10766
30338,10766
33758,10767
32104,10767
32824,10768
32827,10768
31903,10768
34744,10769
33517,10769
33927,10769
30283,10769
31506,10770
30374,10770
34199,10770
34601,10770
31275,10771
34453,10771
34233,10771
33062,10771
33404,10771
33322,10772
31389,10773
31373,10774
30510,10774
32780,10776
31290,10776
34359,10776
31094,10776
30880,10777
32171,10778
34872,10778
32662,10778
32318,10778
32282,10779
33456,10780
32807,10780
32180,10780
34730,10781
30078,10782
31884,10782
32917,10783
32277,10784
30198,10784
33102,10784
33303,10785
34777,10786
32174,10786
31612,10786
31753,10788
33816,10788
31362,10790
31040,10790
31765,10790
33797,10791
33061,10791
33420,10792
30246,10793
33512,10794
30120,10794
31943,10795
34217,10795
34167,10796
32224,10796
33731,10797
33180,10797
32912,10797
30085,10797
34657,10797
33606,10799
33660,10799
31229,10799
30249,10799
34445,10800
32821,10801
32875,10801
31504,10801
34973,10802
33269,10802
34159,10802
31052,10802
30036,10803
32830,10803
32040,10804
32051,10804
30486,10804
33737,10804
30709,10804
30975,10805
31137,10805
30337,10805
30490,10805
30637,10805
33408,10806
32176,10806
32450,10807
30849,10808
32529,10808
32130,10808
33890,10809
30365,10809
34074,10809
34432,10809
32440,10809
33852,10810
31732,10810
33462,10810
34603,10811
33092,10811
34484,10811
32883,10811
33920,10812
32254,10813
31980,10813
33446,10814
31695,10814
30025,10815
30746,10815
30187,10816
30845,10816
32412,10816
30956,10816
32973,10816
32942,10816
34846,10817
32285,10818
33640,10818
31138,10818
31478,10818
31008,10818
32995,10818
32546,10819
33547,10819
32855,10820
34946,10821
31286,10821
33989,10822
33023,10823
34781,10823
30173,10823
32314,10823
31767,10823
34385,10824
32668,10825
34370,10825
34807,10825
30669,10826
31123,10826
31487,10826
33472,10826
34848,10827
30514,10828
34757,10830
30730,10830
31218,10831
30158,10832
31475,10832
33078,10833
31545,10833
34330,10834
32002,10835
34533,10836
34444,10836
30046,10836
34169,10837
34882,10837
30879,10837
30551,10837
34811,10837
32245,10838
33953,10838
30582,10838
34002,10840
33565,10841
34822,10841
30928,10843
31269,10843
34427,10843
32099,10844
32761,10844
34459,10844
30127,10845
34388,10845
30529,10846
31600,10846
30661,10846
30575,10846
31718,10847
33638,10847
32118,10847
31079,10847
30192,10847
33719,10850
31088,10851
32012,10851
33202,10851
34917,10851
34674,10852
32665,10852
33398,10852
31549,10852
33865,10853
30718,10853
30719,10853
31550,10853
34052,10853
31991,10853
33351,10854
33118,10854
31684,10855
31883,10856
33015,10856
34242,10856
31031,10857
33199,10857
32741,10858
34719,10858
30015,10858
34767,10858
32867,10859
30443,10860
34605,10860
34974,10860
34039,10860
33699,10860
34418,10861
31303,10861
34317,10862
33678,10862
33872,10863
34448,10863
30160,10863
34608,10864
30532,10864
33271,10864
32325,10865
34481,10865
34127,10865
30217,10866
33109,10866
30963,10866
33879,10867
33157,10868
30492,10868
33957,10868
30787,10868
31077,10869
34892,10869
30080,10869
30996,10869
30893,10870
34176,10870
31388,10871
34247,10872
33005,10872
30245,10872
33842,10872
34377,10872
32845,10872
31963,10874
31403,10874
31945,10874
31601,10874
32338,10874
34034,10875
30063,10875
32788,10875
31911,10875
32530,10875
31866,10875
31071,10876
32183,10876
32128,10876
30117,10876
31056,10876
33224,10877
31497,10877
33973,10877
30585,10877
30148,10877
34758,10878
34031,10878
32018,10878
34105,10878
32455,10879
34667,10879
31252,10879
33179,10880
31908,10880
34361,10880
31756,10881
33529,10881
31175,10882
31632,10883
31713,10883
30062,10884
30658,10884
34068,10884
30650,10885
30877,10885
33948,10886
32335,10886
32919,10886
33080,10886
32332,10886
31885,10887
32836,10887
31445,10889
30369,10889
34069,10890
32486,10890
33320,10890
30275,10892
30291,10892
30869,10893
30885,10893
34087,10894
33056,10895
31158,10895
32642,10895
32846,10896
30948,10896
32045,10896
30045,10896
30470,10896
32946,10896
32251,10896
32276,10897
34335,10897
33117,10897
30537,10898
32618,10899
32437,10899
33095,10900
31701,10900
34956,10900
31214,10900
33138,10901
30360,10901
31233,10902
34302,10902
31820,10902
33770,10903
30229,10903
33834,10903
30674,10903
31370,10903
32806,10904
34911,10904
31708,10904
33185,10904
34009,10904
33469,10905
33317,10906
32516,10906
32694,10906
31064,10907
34518,10907
32409,10908
31692,10909
31541,10909
30460,10909
33108,10910
30335,10910
33518,10911
32280,10911
33101,10911
31176,10912
34049,10913
30079,10913
33372,10913
32270,10914
33682,10915
33432,10915
33238,10916
30973,10916
30742,10917
30921,10917
30215,10917
33813,10918
31360,10918
31171,10919
32011,10919
34391,10920
31778,10920
33519,10921
30233,10921
31324,10922
30594,10922
31787,10923
32052,10923
30634,10924
31277,10924
34818,10925
34180,10925
31459,10925
34350,10925
31195,10926
32364,10926
33218,10926
31988,10926
31924,10926
34963,10927
32355,10928
32578,10928
32024,10928
32726,10928
30563,10928
